stock_company,stock_code
7-ELEVEN MALAYSIA HOLDINGS BERHAD,5250.KL
ABF MALAYSIA BOND INDEX FUND,0800EA.KL
ABLE GLOBAL BERHAD,7167.KL
ABLEGROUP BERHAD,7086.KL
ABM FUJIYA BERHAD,5198.KL
ACE INNOVATE ASIA BERHAD,03028.KL
ACME HOLDINGS BERHAD,7131.KL
ACO GROUP BERHAD,0218.KL
ADVANCE INFORMATION MARKETING BERHAD,0122.KL
ADVANCE SYNERGY BERHAD,1481.KL
ADVANCECON HOLDINGS BERHAD,5281.KL
ADVANCED PACKAGING TECHNOLOGY (M) BHD,9148.KL
ADVENTA BERHAD,7191.KL
AE MULTI HOLDINGS BERHAD,7146.KL
AEMULUS HOLDINGS BERHAD,0181.KL
AEON CO. (M) BHD,6599.KL
AEON CREDIT SERVICE (M) BERHAD,5139.KL
AFFIN BANK BERHAD,5185.KL
AGESON BERHAD,7145.KL
AHB HOLDINGS BERHAD,7315.KL
AHMAD ZAKI RESOURCES BERHAD,7078.KL
AIMFLEX BERHAD,0209.KL
AIRASIA X BERHAD,5238.KL
AJINOMOTO (MALAYSIA) BERHAD,2658.KL
AJIYA BERHAD,7609.KL
AL-`AQAR HEALTHCARE REIT,5116.KL
ALAM MARITIM RESOURCES BERHAD,5115.KL
ALCOM GROUP BERHAD,2674.KL
ALDRICH RESOURCES BERHAD,0079.KL
ALLIANCE BANK MALAYSIA BERHAD,2488.KL
ALLIANZ MALAYSIA BERHAD,1163.KL
ALPHA OCEAN RESOURCES BERHAD,03051.KL
AL-SALAM REAL ESTATE INVESTMENT TRUST,5269.KL
AMANAHRAYA REAL ESTATE INVESTMENT TRUST,5127.KL
AME ELITE CONSORTIUM BERHAD,5293.KL
AMFIRST REAL ESTATE INVESTMENT TRUST,5120.KL
AMLEX HOLDINGS BERHAD,03011.KL
AMMB HOLDINGS BERHAD,1015.KL
AMTEL HOLDINGS BERHAD,7031.KL
AMWAY (MALAYSIA) HOLDINGS BERHAD,6351.KL
ANALABS RESOURCES BERHAD,7083.KL
ANCOM LOGISTICS BERHAD,0048.KL
ANCOM NYLEX BERHAD,4758.KL
ANEKA JARINGAN HOLDINGS BERHAD,0226.KL
ANN JOO RESOURCES BERHAD,6556.KL
ANNUM BERHAD,5082.KL
ANZO HOLDINGS BERHAD,9342.KL
APB RESOURCES BERHAD,5568.KL
APEX EQUITY HOLDINGS BERHAD,5088.KL
APEX HEALTHCARE BERHAD,7090.KL
APM AUTOMOTIVE HOLDINGS BERHAD,5015.KL
APOLLO FOOD HOLDINGS BERHAD,6432.KL
APPASIA BERHAD,0119.KL
A-RANK BERHAD,7214.KL
ARB BERHAD,7181.KL
ARK RESOURCES HOLDINGS BERHAD,7007.KL
ARTRONIQ BERHAD,0038.KL
ASDION BERHAD,0068.KL
ASIA BRANDS BERHAD,7722.KL
ASIA FILE CORPORATION BHD,7129.KL
ASIA MEDIA GROUP BERHAD,0159.KL
ASIA POLY HOLDINGS BERHAD,0105.KL
ASIAN PAC HOLDINGS BERHAD,4057.KL
ASTINO BERHAD,7162.KL
ASTRAL ASIA BERHAD,7054.KL
ASTRAMINA GROUP BERHAD,03032.KL
ASTRO MALAYSIA HOLDINGS BERHAD,6399.KL
AT SYSTEMATIZATION BERHAD,0072.KL
ATA IMS BERHAD,8176.KL
ATLAN HOLDINGS BHD,7048.KL
ATRIUM REAL ESTATE INVESTMENT TRUST,5130.KL
ATTA GLOBAL GROUP BERHAD,7099.KL
AURELIUS TECHNOLOGIES BERHAD,5302.KL
AURORA ITALIA INTERNATIONAL BERHAD,03037.KL
AVILLION BERHAD,8885.KL
AWANBIRU TECHNOLOGY BERHAD,5204.KL
AWC BERHAD,7579.KL
AXIATA GROUP BERHAD,6888.KL
AXIS REAL ESTATE INVESTMENT TRUST,5106.KL
AXTERIA GROUP BERHAD,7120.KL
AYER HOLDINGS BERHAD,2305.KL
AYS VENTURES BERHAD,5021.KL
B.I.G. INDUSTRIES BERHAD,7005.KL
BABA ECO GROUP BERHAD,03012.KL
BAHVEST RESOURCES BERHAD,0098.KL
BANK ISLAM MALAYSIA BERHAD,5258.KL
BARAKAH OFFSHORE PETROLEUM BERHAD,7251.KL
BATU KAWAN BERHAD,1899.KL
BCB BERHAD,6602.KL
BCM ALLIANCE BERHAD,0187.KL
BENALEC HOLDINGS BERHAD,5190.KL
BERJAYA ASSETS BERHAD,3239.KL
BERJAYA CORPORATION BERHAD,3395.KL
BERJAYA FOOD BERHAD,5196.KL
BERJAYA LAND BERHAD,4219.KL
BERMAZ AUTO BERHAD,5248.KL
BERTAM ALLIANCE BERHAD,9814.KL
BESHOM HOLDINGS BERHAD,7668.KL
BINA DARULAMAN BERHAD,6173.KL
BINA PURI HOLDINGS BHD,5932.KL
BINASAT COMMUNICATIONS BERHAD,0195.KL
BINTAI KINDEN CORPORATION BERHAD,6998.KL
BINTULU PORT HOLDINGS BERHAD,5032.KL
BIOALPHA HOLDINGS BERHAD,0179.KL
BLD PLANTATION BHD.,5069.KL
BOILERMECH HOLDINGS BERHAD,0168.KL
BONIA CORPORATION BERHAD,9288.KL
BORNEO OIL BERHAD,7036.KL
BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,8133.KL
BOUSTEAD HOLDINGS BERHAD,2771.KL
BOUSTEAD PLANTATIONS BERHAD,5254.KL
BOX-PAK (MALAYSIA) BERHAD,6297.KL
BP PLASTICS HOLDING BHD,5100.KL
BRAHIM'S HOLDINGS BERHAD,9474.KL
BREM HOLDING BERHAD,8761.KL
BRIGHT PACKAGING INDUSTRY BERHAD,9938.KL
BRITE-TECH BERHAD,0011.KL
BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,4162.KL
BSL CORPORATION BERHAD,7221.KL
BTM RESOURCES BERHAD,7188.KL
BUMI ARMADA BERHAD,5210.KL
BURSA MALAYSIA BERHAD,1818.KL
BV LAND HOLDINGS BERHAD,03042.KL
C.I. HOLDINGS BERHAD,2828.KL
CAB CAKARAN CORPORATION BERHAD,7174.KL
CABNET HOLDINGS BERHAD,0191.KL
CAELY HOLDINGS BHD,7154.KL
CAHYA MATA SARAWAK BERHAD,2852.KL
CAM RESOURCES BERHAD,7128.KL
CAN-ONE BERHAD,5105.KL
CAPITAL A BERHAD,5099.KL
CAPITALAND MALAYSIA TRUST,5180.KL
CAREPLUS GROUP BERHAD,0163.KL
CARIMIN PETROLEUM BERHAD,5257.KL
CARLSBERG BREWERY MALAYSIA BERHAD,2836.KL
CARZO HOLDINGS BERHAD,03048.KL
CATCHA DIGITAL BERHAD,0173.KL
CB INDUSTRIAL PRODUCT HOLDING BERHAD,7076.KL
CCK CONSOLIDATED HOLDINGS BERHAD,7035.KL
CE TECHNOLOGY BERHAD,03024.KL
CEKD BERHAD,0238.KL
CENGILD MEDICAL BERHAD,0243.KL
CENSOF HOLDINGS BERHAD,5195.KL
CENTRAL GLOBAL BERHAD,8052.KL
CEPATWAWASAN GROUP BERHAD,8982.KL
CHEETAH HOLDINGS BERHAD,7209.KL
CHIN HIN GROUP BERHAD,5273.KL
CHIN HIN GROUP PROPERTY BERHAD,7187.KL
CHIN TECK PLANTATIONS BERHAD,1929.KL
CHIN WELL HOLDINGS BERHAD,5007.KL
CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,5229.KL
CHINA OUHUA WINERY HOLDINGS LIMITED,5188.KL
CHOO BEE METAL INDUSTRIES BHD,5797.KL
CHUAN HUAT RESOURCES BHD,7016.KL
CIMB GROUP HOLDINGS BERHAD,1023.KL
CITAGLOBAL BERHAD,7245.KL
CITRA NUSA HOLDINGS BERHAD,5104.KL
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117.KL
CLASSIC SCENIC BERHAD,7202.KL
CLOUDARON GROUP BERHAD,03001.KL
CME GROUP BERHAD,7018.KL
CN ASIA CORPORATION BHD,7986.KL
CNERGENZ BERHAD,0246.KL
COASTAL CONTRACTS BHD,5071.KL
COCOALAND HOLDINGS BERHAD,7205.KL
COMFORT GLOVES BERHAD,2127.KL
COMINTEL CORPORATION BHD,7195.KL
COMPLETE LOGISTIC SERVICES BERHAD,5136.KL
COMPUGATES HOLDINGS BERHAD,5037.KL
COMPUTER FORMS (MALAYSIA) BERHAD,8044.KL
CONCRETE ENGINEERING PRODUCTS BERHAD,8435.KL
CORAZA INTEGRATED TECHNOLOGY BERHAD,0240.KL
COUNTRY HEIGHTS HOLDINGS BHD,5738.KL
COUNTRY VIEW BERHAD,5049.KL
CRESCENDO CORPORATION BERHAD,6718.KL
CREST BUILDER HOLDINGS BERHAD,8591.KL
CRG INCORPORATED BERHAD,03016.KL
CSC STEEL HOLDINGS BERHAD,5094.KL
CSH ALLIANCE BERHAD,7165.KL
CTOS DIGITAL BERHAD,5301.KL
CUSCAPI BERHAD,0051.KL
CWG HOLDINGS BERHAD,9423.KL
CYCLE & CARRIAGE BINTANG BERHAD,2925.KL
CYL CORPORATION BERHAD,7157.KL
CYPARK RESOURCES BERHAD,5184.KL
D & O GREEN TECHNOLOGIES BERHAD,7204.KL
DAGANG NEXCHANGE BERHAD,4456.KL
DAMANSARA HOLDINGS BERHAD,3484.KL
DANAINFRA NASIONAL BERHAD,0400GA.KL
DANAINFRA NASIONAL BERHAD,0400GB.KL
DANCOMECH HOLDINGS BERHAD,5276.KL
DATAPREP HOLDINGS BHD,8338.KL
DATASONIC GROUP BERHAD,5216.KL
DAYANG ENTERPRISE HOLDINGS BERHAD,5141.KL
DELEUM BERHAD,5132.KL
DESTINI BERHAD,7212.KL
DFCITY GROUP BERHAD,5165.KL
DGB ASIA BERHAD,0152.KL
DIALOG GROUP BERHAD,7277.KL
DIGI.COM BERHAD,6947.KL
DIGISTAR CORPORATION BERHAD,0029.KL
DIVFEX BERHAD,0131.KL
DKLS INDUSTRIES BHD,7528.KL
DKSH HOLDINGS (MALAYSIA) BERHAD,5908.KL
D'NONCE TECHNOLOGY BHD,7114.KL
DOLOMITE CORPORATION BERHAD,5835.KL
DOLPHIN INTERNATIONAL BERHAD,5265.KL
DOMINANT ENTERPRISE BERHAD,7169.KL
DPI HOLDINGS BERHAD,0205.KL
DPS RESOURCES BERHAD,7198.KL
DRB-HICOM BERHAD,1619.KL
DUFU TECHNOLOGY CORP. BERHAD,7233.KL
DUOPHARMA BIOTECH BERHAD,7148.KL
DUTALAND BERHAD,3948.KL
DUTCH LADY MILK INDUSTRIES BERHAD,3026.KL
DYNACIATE GROUP BERHAD,5178.KL
DYNAFRONT HOLDINGS BERHAD,03046.KL
E.A.TECHNIQUE (M) BERHAD,5259.KL
EA HOLDINGS BERHAD,0154.KL
EASTERN & ORIENTAL BERHAD,3417.KL
EASTLAND EQUITY BHD,2097.KL
ECM LIBRA GROUP BERHAD,2143.KL
ECO WORLD DEVELOPMENT GROUP BERHAD,8206.KL
ECO WORLD INTERNATIONAL BERHAD,5283.KL
ECOBUILT HOLDINGS BERHAD,0059.KL
ECOFIRST CONSOLIDATED BHD,3557.KL
ECOMATE HOLDINGS BERHAD,0239.KL
ECONFRAME BERHAD,0227.KL
ECONPILE HOLDINGS BERHAD,5253.KL
EDARAN BERHAD,5036.KL
EDEN INC. BERHAD,7471.KL
EDUSPEC HOLDINGS BERHAD,0107.KL
EFFICIENT E-SOLUTIONS BERHAD,0064.KL
EG INDUSTRIES BERHAD,8907.KL
EITA RESOURCES BERHAD,5208.KL
EKOVEST BERHAD,8877.KL
EKSONS CORPORATION BERHAD,9016.KL
ELK-DESA RESOURCES BERHAD,5228.KL
ELSOFT RESEARCH BERHAD,0090.KL
EMICO HOLDINGS BERHAD,9091.KL
ENCORP BERHAD,6076.KL
ENEST GROUP BERHAD,03025.KL
ENG KAH CORPORATION BERHAD,7149.KL
ENGTEX GROUP BERHAD,5056.KL
ENRA GROUP BERHAD,8613.KL
EONMETALL GROUP BERHAD,7217.KL
EP MANUFACTURING BHD,7773.KL
EQUITIESTRACKER HOLDINGS BERHAD,03021.KL
ES CERAMICS TECHNOLOGY BHD,0100.KL
ESTHETICS INTERNATIONAL GROUP BERHAD,5081.KL
EUPE CORPORATION BERHAD,6815.KL
EURO HOLDINGS BERHAD,7208.KL
EUROSPAN HOLDINGS BERHAD,7094.KL
EVERGREEN FIBREBOARD BERHAD,5101.KL
EVERSAFE RUBBER BERHAD,0190.KL
EVERSENDAI CORPORATION BERHAD,5205.KL
EWEIN BERHAD,7249.KL
EXCEL FORCE MSC BERHAD,0065.KL
FACB INDUSTRIES INCORPORATED BERHAD,2984.KL
FAJARBARU BUILDER GROUP BHD,7047.KL
FAR EAST HOLDINGS BERHAD,5029.KL
FARLIM GROUP (MALAYSIA) BHD,6041.KL
FARM FRESH BERHAD,5306.KL
FAST ENERGY HOLDINGS BERHAD,0084.KL
FAVELLE FAVCO BERHAD,7229.KL
FCW HOLDINGS BERHAD,2755.KL
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605.KL
FGV HOLDINGS BERHAD,5222.KL
FIAMMA HOLDINGS BERHAD,6939.KL
FIBON BERHAD,0149.KL
FIBROMAT (M) BERHAD,03026.KL
FIMA CORPORATION BERHAD,3107.KL
FINTEC GLOBAL BERHAD,0150.KL
FITTERS DIVERSIFIED BERHAD,9318.KL
FLEXIDYNAMIC HOLDINGS BERHAD,0231.KL
FM GLOBAL LOGISTICS HOLDINGS BERHAD,7210.KL
FOCUS DYNAMICS GROUP BERHAD,0116.KL
FOCUS LUMBER BERHAD,5197.KL
FOCUS POINT HOLDINGS BERHAD,0157.KL
FORMOSA PROSONIC INDUSTRIES BERHAD,9172.KL
FOUNDPAC GROUP BERHAD,5277.KL
FRASER & NEAVE HOLDINGS BHD,3689.KL
FRONTKEN CORPORATION BERHAD,0128.KL
FSBM HOLDINGS BERHAD,9377.KL
FTSE BURSA MALAYSIA KLCI ETF,0820EA.KL
G CAPITAL BERHAD,7676.KL
G NEPTUNE BERHAD,0045.KL
G3 GLOBAL BERHAD,7184.KL
GABUNGAN AQRS BERHAD,5226.KL
GADANG HOLDINGS BHD,9261.KL
GAGASAN NADI CERGAS BERHAD,0206.KL
GAMUDA BERHAD,5398.KL
GAS MALAYSIA BERHAD,5209.KL
GDB HOLDINGS BERHAD,0198.KL
GDEX BERHAD,0078.KL
GENETEC TECHNOLOGY BERHAD,0104.KL
GENTING BERHAD,3182.KL
GENTING MALAYSIA BERHAD,4715.KL
GENTING PLANTATIONS BERHAD,2291.KL
GEORGE KENT (MALAYSIA) BERHAD,3204.KL
GE-SHEN CORPORATION BERHAD,7197.KL
GETS GLOBAL BERHAD,5079.KL
GFM SERVICES BERHAD,0039.KL
GHL SYSTEMS BERHAD,0021.KL
GIIB HOLDINGS BERHAD,7192.KL
GLOBAL ORIENTAL BERHAD,1147.KL
GLOBALTEC FORMATION BERHAD,5220.KL
GLOBETRONICS TECHNOLOGY BERHAD,7022.KL
GLOMAC BERHAD,5020.KL
GOLDEN LAND BERHAD,7382.KL
GOLDEN PHAROS BERHAD,5649.KL
GOPENG BERHAD,2135.KL
GPP RESOURCES BERHAD,03029.KL
GRAND CENTRAL ENTERPRISES BHD,5592.KL
GREATECH TECHNOLOGY BERHAD,0208.KL
GREEN OCEAN CORPORATION BERHAD,0074.KL
GREEN PACKET BERHAD,0082.KL
GREENYIELD BERHAD,0136.KL
GROMUTUAL BERHAD,9962.KL
GUAN CHONG BERHAD,5102.KL
GUH HOLDINGS BERHAD,3247.KL
GUOCOLAND (MALAYSIA) BERHAD,1503.KL
HAILY GROUP BERHAD,0237.KL
HANDAL ENERGY BERHAD,7253.KL
HAP SENG CONSOLIDATED BERHAD,3034.KL
HAP SENG PLANTATIONS HOLDINGS BERHAD,5138.KL
HARBOUR-LINK GROUP BERHAD,2062.KL
HARN LEN CORPORATION BHD,7501.KL
HARRISONS HOLDINGS (MALAYSIA) BERHAD,5008.KL
HARTALEGA HOLDINGS BERHAD,5168.KL
HB GLOBAL LIMITED,5187.KL
HCK CAPITAL GROUP BERHAD,7105.KL
HEINEKEN MALAYSIA BERHAD,3255.KL
HEITECH PADU BERHAD,5028.KL
HEKTAR REAL ESTATE INVESTMENT TRUST,5121.KL
HENG HUAT RESOURCES GROUP BERHAD,0175.KL
HENGYUAN REFINING COMPANY BERHAD,4324.KL
HEVEABOARD BERHAD,5095.KL
HEXTAR GLOBAL BERHAD,5151.KL
HEXTAR INDUSTRIES BERHAD,0161.KL
HEXZA CORPORATION BERHAD,3298.KL
HIAP HUAT HOLDINGS BERHAD,0160.KL
HIAP TECK VENTURE BERHAD,5072.KL
HIBISCUS PETROLEUM BERHAD,5199.KL
HIL INDUSTRIES BERHAD,8443.KL
HLT GLOBAL BERHAD,0188.KL
HO HUP CONSTRUCTION COMPANY BHD,5169.KL
HO WAH GENTING BERHAD,9601.KL
HOMERITZ CORPORATION BERHAD,5160.KL
HONG LEONG BANK BERHAD,5819.KL
HONG LEONG CAPITAL BERHAD,5274.KL
HONG LEONG FINANCIAL GROUP BERHAD,1082.KL
HONG LEONG INDUSTRIES BERHAD,3301.KL
HONG SENG CONSOLIDATED BERHAD,0041.KL
HPMT HOLDINGS BERHAD,5291.KL
HPP HOLDINGS BERHAD,0228.KL
HSS ENGINEERS BERHAD,0185.KL
HUA YANG BERHAD,5062.KL
HUBLINE BERHAD,7013.KL
HUME CEMENT INDUSTRIES BERHAD,5000.KL
HUP SENG INDUSTRIES BERHAD,5024.KL
HWA TAI INDUSTRIES BERHAD,8478.KL
I-BERHAD,4251.KL
IBRACO BERHAD,5084.KL
ICAPITAL.BIZ BERHAD,5108.KL
ICON OFFSHORE BERHAD,5255.KL
ICONIC WORLDWIDE BERHAD,9113.KL
ICT ZONE ASIA BERHAD,03038.KL
IDB TECHNOLOGIES BERHAD,03030.KL
IDEAL UNITED BINTANG INTERNATIONAL BERHAD,9687.KL
IDIMENSION CONSOLIDATED BHD,0174.KL
IFCA MSC BERHAD,0023.KL
IGB BERHAD,5606.KL
IGB COMMERCIAL REAL ESTATE INVESTMENT TRUST,5299.KL
IGB REAL ESTATE INVESTMENT TRUST,5227.KL
IHH HEALTHCARE BERHAD,5225.KL
IHSAN SUKUK-ETBS 4.60%0824,0401GA.KL
IJM CORPORATION BERHAD,3336.KL
IMASPRO CORPORATION BERHAD,7222.KL
IMPIANA HOTELS BERHAD,7243.KL
INARI AMERTRON BERHAD,0166.KL
INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,2607.KL
INDUSTRONICS BERHAD,9393.KL
INNATURE BERHAD,5295.KL
INNITY CORPORATION BERHAD,0147.KL
INNOPRISE PLANTATIONS BERHAD,6262.KL
INSAS BERHAD,3379.KL
INTA BINA GROUP BERHAD,0192.KL
INTEGRATED LOGISTICS BHD,5614.KL
IOI CORPORATION BERHAD,1961.KL
IOI PROPERTIES GROUP BERHAD,5249.KL
IQ GROUP HOLDINGS BERHAD,5107.KL
IQZAN HOLDING BERHAD,7183.KL
IREKA CORPORATION BERHAD,8834.KL
IRIS CORPORATION BERHAD,0010.KL
ISKANDAR WATERFRONT CITY BERHAD,1589.KL
IVORY PROPERTIES GROUP BERHAD,5175.KL
JADE MARVEL GROUP BERHAD,7043.KL
JADI IMAGING HOLDINGS BERHAD,7223.KL
JAG BERHAD,0024.KL
JAKS RESOURCES BERHAD,4723.KL
JASA KITA BERHAD,8648.KL
JAYA TIASA HOLDINGS BHD,4383.KL
JAYCORP BERHAD,7152.KL
JCBNEXT BERHAD,0058.KL
JCY INTERNATIONAL BERHAD,5161.KL
JENTAYU SUSTAINABLES BERHAD,5673.KL
JERASIA CAPITAL BERHAD,8931.KL
JF TECHNOLOGY BERHAD,0146.KL
JHM CONSOLIDATION BERHAD,0127.KL
JIANKUN INTERNATIONAL BERHAD,8923.KL
JISHAN BERHAD,03040.KL
JKG LAND BERHAD,6769.KL
JOE HOLDING BERHAD,7096.KL
JOHAN HOLDINGS BERHAD,3441.KL
K. SENG SENG CORPORATION BERHAD,5192.KL
KAMDAR GROUP (M) BERHAD,8672.KL
KANGER INTERNATIONAL BERHAD,0170.KL
KAREX BERHAD,5247.KL
KARYON INDUSTRIES BERHAD,0054.KL
KAWAN FOOD BERHAD,7216.KL
KECK SENG (MALAYSIA) BERHAD,3476.KL
KEIN HING INTERNATIONAL BERHAD,7199.KL
KEJURUTERAAN ASASTERA BERHAD,0193.KL
KELINGTON GROUP BERHAD,0151.KL
KEN HOLDINGS BERHAD,7323.KL
KENANGA INVESTMENT BANK BERHAD,6483.KL
KENANGA KLCI DAILY (-1X) INVERSE ETF,0835EA.KL
KENANGA KLCI DAILY 2X LEVERAGED ETF,0834EA.KL
KERJAYA PROSPEK GROUP BERHAD,7161.KL
KERJAYA PROSPEK PROPERTY BERHAD,7077.KL
KESM INDUSTRIES BERHAD,9334.KL
KEY ALLIANCE GROUP BERHAD,0036.KL
KEY ASIC BERHAD,0143.KL
KHEE SAN BERHAD,6203.KL
KHIND HOLDINGS BERHAD,7062.KL
KIA LIM BERHAD,6211.KL
KIM HIN INDUSTRY BERHAD,5371.KL
KIM HIN JOO (MALAYSIA) BERHAD,0210.KL
KIM LOONG RESOURCES BERHAD,5027.KL
KIM TECK CHEONG CONSOLIDATED BERHAD,0180.KL
KIMLUN CORPORATION BERHAD,5171.KL
KIP REAL ESTATE INVESTMENT TRUST,5280.KL
KKB ENGINEERING BERHAD,9466.KL
KLCC PROPERTY HOLDINGS BERHAD,5235SS.KL
KLUANG RUBBER COMPANY (MALAYA) BERHAD,2453.KL
KNM GROUP BERHAD,7164.KL
KNUSFORD BERHAD,5035.KL
KOBAY TECHNOLOGY BERHAD,6971.KL
KOMARKCORP BERHAD,7017.KL
K-ONE TECHNOLOGY BERHAD,0111.KL
KONSORTIUM TRANSNASIONAL BERHAD,4847.KL
KOSSAN RUBBER INDUSTRIES BERHAD,7153.KL
KOTRA INDUSTRIES BERHAD,0002.KL
KPJ HEALTHCARE BERHAD,5878.KL
KPOWER BERHAD,7130.KL
KPS CONSORTIUM BERHAD,9121.KL
KRETAM HOLDINGS BERHAD,1996.KL
KRONOLOGI ASIA BERHAD,0176.KL
KSL HOLDINGS BERHAD,5038.KL
KUALA LUMPUR KEPONG BERHAD,2445.KL
KUB MALAYSIA BERHAD,6874.KL
KUCHAI DEVELOPMENT BERHAD,2186.KL
KUMPULAN FIMA BERHAD,6491.KL
KUMPULAN H & L HIGH-TECH BERHAD,7033.KL
KUMPULAN JETSON BERHAD,9083.KL
KUMPULAN PERANGSANG SELANGOR BERHAD,5843.KL
KYM HOLDINGS BERHAD,8362.KL
LAGENDA PROPERTIES BERHAD,7179.KL
LAMBO GROUP BERHAD,0018.KL
LAND & GENERAL BERHAD,3174.KL
LANDMARKS BERHAD,1643.KL
LAY HONG BERHAD,9385.KL
LB ALUMINIUM BERHAD,9326.KL
LBI CAPITAL BERHAD,8494.KL
LBS BINA GROUP BERHAD,5789.KL
LEADER STEEL HOLDINGS BERHAD,9881.KL
LEBTECH BERHAD,9628.KL
LEE SWEE KIAT GROUP BERHAD,8079.KL
LEON FUAT BERHAD,5232.KL
LEONG HUP INTERNATIONAL BERHAD,6633.KL
LFE CORPORATION BERHAD,7170.KL
LGMS BERHAD,0249.KL
LIEN HOE CORPORATION BERHAD,3573.KL
LII HEN INDUSTRIES BHD.,7089.KL
LIM SEONG HAI CAPITAL BERHAD,03047.KL
LINGKARAN TRANS KOTA HOLDINGS BERHAD,6645.KL
LION INDUSTRIES CORPORATION BERHAD,4235.KL
LION POSIM BERHAD,8486.KL
LKL INTERNATIONAL BERHAD,0182.KL
LOTTE CHEMICAL TITAN HOLDING BERHAD,5284.KL
LOTUS KFM BERHAD,8303.KL
LPI CAPITAL BHD,8621.KL
LTKM BERHAD,7085.KL
LUSTER INDUSTRIES BHD.,5068.KL
LUXCHEM CORPORATION BERHAD,5143.KL
LYC HEALTHCARE BERHAD,0075.KL
LYSAGHT GALVANIZED STEEL BERHAD,9199.KL
M N C WIRELESS BERHAD,0103.KL
MAA GROUP BERHAD,1198.KL
MAG HOLDINGS BERHAD,0095.KL
